grant_reference,principal_investigator,holding_organisation,grant_title,value,x,panel_id,panel_type
EP/F043767/1,EP/F043767/1,Dr J Brotherston,Imperial College London,Cyclic Proofs for Logic-Based Program Verification,"253,391",4573,PanelFellowship
EP/F043767/1,NA,NA,NA,NA,NA,4573,PanelFellowship
EP/F043333/1,EP/F043333/1,Dr M Englert,University of Warwick,"Randomisation in Online Algorithms, Load Balancing and other Dynamic Problems","204,382",4573,PanelFellowship
EP/F043333/1,NA,NA,NA,NA,NA,4573,PanelFellowship
EP/F042337/1,EP/F042337/1,Dr B Klin,University of Cambridge,Formalisms for Structural Operational Semantics,"216,634",4573,PanelFellowship
EP/F042337/1,NA,NA,NA,NA,NA,4573,PanelFellowship
EP/F044046/1,EP/F044046/1,Dr E Komendantskaya,University of St Andrews,Computational Logic in Artificial Neural Networks,"241,846",4573,PanelFellowship
EP/F044046/1,NA,NA,NA,NA,NA,4573,PanelFellowship
EP/F042698/1,EP/F042698/1,Dr CE Mora,University of Bristol,Quantum Kolmogorov complexity,"200,709",4573,PanelFellowship
EP/F042698/1,NA,NA,NA,NA,NA,4573,PanelFellowship
EP/F042728/1,EP/F042728/1,Dr M Sadrzadeh,University of Oxford,"Algebraic and coalgebraic semantics for knowledge acquisition: foundations, applications, and tool support","224,958",4573,PanelFellowship
EP/F042728/1,NA,NA,NA,NA,NA,4573,PanelFellowship
EP/F043481/1,EP/F043481/1,Ms J Becker-Baldus,University of Warwick,Determining three-dimensional structures of challenging biosolids: Advancing solid-state NMR methodology,"260,257",4637,PanelFellowship
EP/F043481/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F042647/1,EP/F042647/1,Mr EJ Botcherby,University of Oxford,Fast remote focusing for three-dimensional imaging of biological tissues.,"245,293",4637,PanelFellowship
EP/F042647/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F042531/1,EP/F042531/1,Dr N Crampton,University of Leeds,Bio-physical studies of motor proteins,"305,173",4637,PanelFellowship
EP/F042531/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F044011/1,EP/F044011/1,Dr A Esposito,University of Cambridge,Multiplexed measurement of molecular interactions using hyper-spectral imaging and multi-parametric detection,"342,082",4637,PanelFellowship
EP/F044011/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F042248/1,EP/F042248/1,Dr C Flors,University of Edinburgh,Super-resolution fluorescence microscopy of isolated and cell DNA,"264,278",4637,PanelFellowship
EP/F042248/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F043325/1,EP/F043325/1,Dr AM Klein,University of Cambridge,Collective cell behaviour in multicellular tissue,"207,311",4637,PanelFellowship
EP/F043325/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F043929/1,EP/F043929/1,Dr SA Niederer,University of Oxford,Modelling Cardiac Energy Supply during Heart Failure,"252,717",4637,PanelFellowship
EP/F043929/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F042868/1,EP/F042868/1,Dr TA Quinn,University of Oxford,INTEGRATED EXPERIMENTAL AND COMPUTATIONAL RESEARCH TOOLS FOR THE STUDY OF ACUTE ISCHAEMIC EFFECTS ON CARDIAC MECHANO-ELECTRICAL INTERACTIONS,"290,974",4637,PanelFellowship
EP/F042868/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F043112/1,EP/F043112/1,Dr J Rosindell,University of Leeds,Novel Procedures for Simulating Phylogenetic Trees and Speciation,"212,731",4637,PanelFellowship
EP/F043112/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F042590/1,EP/F042590/1,Dr L Wong,The University of Manchester,A Multidisciplinary Approach to Protein Nanoarrays,"369,452",4637,PanelFellowship
EP/F042590/1,NA,NA,NA,NA,NA,4637,PanelFellowship
EP/F041748/1,EP/F041748/1,Dr HM Bui,University of Oxford,MEAN VALUES OF L-FUNCTIONS,"220,161",4639,PanelFellowship
EP/F041748/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F04223X/1,EP/F04223X/1,Mr W Dison,University of Bristol,Subgroups of direct products and right-angled Artin groups,"194,707",4639,PanelFellowship
EP/F04223X/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043236/1,EP/F043236/1,Dr GO Jones,The University of Manchester,Analytic and smooth functions definable in o-minimal structures,"214,910",4639,PanelFellowship
EP/F043236/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F04304X/1,EP/F04304X/1,Dr D Loeffler,University of Cambridge,Eigenvarieties for compact reductive groups,"219,034",4639,PanelFellowship
EP/F04304X/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043570/1,EP/F043570/1,Dr JP Pridham,University of Cambridge,Topological methods in algebraic geometry,"197,159",4639,PanelFellowship
EP/F043570/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043791/1,EP/F043791/1,Dr R Ricci,Imperial College London,Wilson Loops in Gauge and String Theories,"238,432",4639,PanelFellowship
EP/F043791/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043074/1,EP/F043074/1,Dr EP Segal,Imperial College London,Some Mathematical Aspects of the Calabi-Yau/Landau-Ginzburg Correspondence,"217,190",4639,PanelFellowship
EP/F043074/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043635/1,EP/F043635/1,Mr J Sonner,Imperial College London,Geometric Phases in String Theory,"236,737",4639,PanelFellowship
EP/F043635/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043007/1,EP/F043007/1,Dr S Zerbes,University of Exeter,Explicit reciprocity laws for p-adic fields,"239,542",4639,PanelFellowship
EP/F043007/1,NA,NA,NA,NA,NA,4639,PanelFellowship
EP/F043686/1,EP/F043686/1,Dr FGS Brandao,Imperial College London,Thermodynamical formulation of entanglement theory and quantum simulations of many-body systems,"239,607",4640,PanelFellowship
EP/F043686/1,NA,NA,NA,NA,NA,4640,PanelFellowship
EP/F043678/1,EP/F043678/1,Dr DK Burgarth,Imperial College London,Thermalisation and Controllability of Quantum Systems,"246,991",4640,PanelFellowship
EP/F043678/1,NA,NA,NA,NA,NA,4640,PanelFellowship
EP/F041810/1,EP/F041810/1,Miss L Heaney,University of Oxford,Quantum information processing using spatial entanglement of cold gases.,"230,933",4640,PanelFellowship
EP/F041810/1,NA,NA,NA,NA,NA,4640,PanelFellowship
